9.089841509168349321e-01,2.482686051017362130e-02,3.034752654503780275e-02,1.005102038101836737e+00,-3.103486091810326863e-01,-2.024056261021151548e-01,5.456348692665118350e-01,5.554325981518607597e-02,1.979384406136356495e-02,3.756082245907081674e-02,6.799450339507887575e-01,8.126353629377369714e-02,-3.834731483509409844e-02,3.701424776130433081e-01,3.281890232800487028e-02,1.899593128952564020e-02,-4.129073835327410485e-02,2.024990808811769627e-01,-2.394686281888418755e-01,1.093416945425434855e-01
5.800263497190374234e-02,-2.586986788192088826e-01,-1.231628217276033027e-01,1.632939405211092029e-02,-1.689775759524593524e-01,-2.901023964608012151e-01,-1.917133552682059594e-01,-3.000893001349418387e-01,-3.294415221600743293e-01,-2.716087794173536740e-01,1.156048708890917119e-02,-2.655325883465867731e-01,-1.565576077856772053e-01,-1.014777646118948246e-01,-2.731953150884093295e-01,-2.683301971721371304e-01,-2.563891096060444963e-01,-1.434240455254769953e-01,-1.709357642360925245e-01,-1.177576859066240544e-01
-3.020280063894132949e-01,-5.915330075971796386e-01,-4.711196111455898117e-01,-8.115523282603107069e-02,-3.470003585365887822e-01,-3.602598127477500967e-01,-1.968696365586585229e-01,-4.101660448814100079e-01,-4.742464301055485665e-01,-4.090174913624312625e-01,-2.969246883858045472e-01,-5.644947647606906038e-01,-5.293746855529009032e-01,-6.035251192384418761e-01,-3.016617539178432228e-01,-4.204440298871350845e-01,-4.017258469389974329e-01,-2.587317543276949627e-01,-3.889948768130223056e-01,-2.029199535750618733e-01
5.980485970138793572e-01,-4.066250471649736631e-01,-4.711196111455898117e-01,2.112986478083949127e-01,-3.312924659556361617e-01,-2.433307856028353311e-01,-1.040565733305122420e-01,-3.847637191706865800e-01,-4.061029440135606738e-01,-3.746653133761618237e-01,-1.293061889203899612e-03,-3.851174589122282610e-01,-4.839091882642150289e-01,-3.296811076239616334e-01,-3.158949733325601139e-01,-3.697394189821357480e-01,-2.738295180859988687e-01,-1.119764885794175546e-01,-3.827646164536814277e-01,-2.123824277604438593e-01
-7.291759825039337284e-02,-5.915330075971796386e-01,-4.608855879274137424e-01,-4.710937403385990208e-01,-3.679442153111922020e-01,-3.427204586760128624e-01,-2.535887307536368040e-01,-3.932311610742610375e-01,-4.572105585825516072e-01,-3.884061845706696103e-01,-2.840711394076914642e-01,-5.644947647606906038e-01,-5.475608844683751419e-01,-5.122437820336150915e-01,-3.301281927472770605e-01,-4.288947983713016221e-01,-3.900989079523611847e-01,-2.377667163636553449e-01,-3.889948768130223056e-01,-2.455010874092807827e-01
1.039904384139131999e+00,-3.680912630056170504e-02,-1.026947752912511502e-01,2.885162699323146729e+00,-3.312924659556361617e-01,-1.848662720303779206e-01,1.176635221589483471e-01,-1.815451134848991843e-01,-1.505648711686061458e-01,9.939474283435571766e-02,1.850833982934356192e-01,-7.419679544156029816e-02,-1.110921104969914003e-01,4.462102586170655361e-01,-6.681363357501370059e-02,-1.922732808146381811e-01,-2.505756401127263722e-01,1.762927834261274196e-01,-2.020870660327967749e-01,2.417942687410566324e-02
-8.928262740318050616e-02,-3.942978498028265610e-01,-2.869071932184204532e-01,-3.937610702111307703e-02,-1.637416117588084974e-01,-2.433307856028353311e-01,-1.143691359114173828e-01,-3.593613934599631521e-01,-3.549953294445697960e-01,-3.334426997926385750e-01,6.940145749041798373e-02,-3.492419977425358368e-01,-3.747919947713690969e-01,-2.992539952223527422e-01,-3.230115830399186150e-01,-3.528378820138026728e-01,-2.389487011260901239e-01,-2.010778999265860068e-01,-3.266922732196138046e-01,-1.745325310189159429e-01
-6.784236769035174586e-01,-5.792058102350325921e-01,-5.120557040182940334e-01,-7.774739962413310668e-01,-3.574722869238904921e-01,-3.719527154622415677e-01,-2.793701372058996490e-01,-4.609706963028568083e-01,-4.827643658670470184e-01,-4.364992337514467247e-01,-3.226317863420306575e-01,-5.764532518172547082e-01,-5.384677850106380781e-01,-6.643793440416596585e-01,-3.514780218693525082e-01,-4.626978723079678280e-01,-4.017258469389974329e-01,-2.744555328007247108e-01,-3.765343560943406054e-01,-2.644260357800447547e-01
6.635087136250278350e-01,-2.710258761813559292e-01,-1.640989146003075938e-01,2.809305241499249206e-01,2.760793805078641250e-01,-3.285853674198872115e-02,1.434449286112112198e-01,2.167349220088818015e-02,-1.079751923611137060e-01,3.756082245907081674e-02,2.300708197168313818e-01,-1.818231789506376817e-01,-2.020231050743630241e-01,-1.019642740706809200e-02,-3.123058503822135484e-02,2.744669977369219166e-02,-7.617155531318281492e-02,1.186389290250184081e-01,-1.709357642360925245e-01,1.235354058206164646e-01
1.070977224302651631e-01,-5.298970207864442949e-01,-3.073752396547726473e-01,8.596127039364091782e-02,-3.365284301492870167e-01,-3.310275559615213914e-01,-1.762445113968482413e-01,-2.831544163277928683e-01,-2.698159718295849441e-01,-2.166452946393226664e-01,-5.913403229071272083e-02,-4.688268683081773802e-01,-3.020471991094718089e-01,-5.274573382344195371e-01,-9.528007240444757997e-02,-3.443871135296361352e-01,-3.610315604857706195e-01,-1.748716024715364636e-01,-2.270081074701601753e-01,-1.224889229993150475e-01
2.545487066195549097e+00,1.417800162432792055e+00,1.176558126980758123e+00,2.481297816542272550e+00,5.692933753523126139e-01,3.939324123369501995e-01,6.075102447519427074e-01,1.198647916797739965e+00,1.093053750010172465e+00,1.480352297882385093e+00,8.020537492428629900e-01,1.360821651346137973e+00,1.316524504367742932e+00,1.632867642279813181e+00,1.071843919602341266e+00,1.126046602715343958e+00,3.947194736455847952e-01,5.851110237249003143e-01,6.078467806815136543e-01,6.108528263677883707e-01
-4.820433270700718587e-01,-4.559338366135619047e-01,-4.915876575819419503e-01,-5.825047424850470223e-01,-3.731801795048431125e-01,-3.485669100332586257e-01,-2.845264184963522403e-01,-4.101660448814100079e-01,-4.486926228210530998e-01,-4.227583625569389936e-01,-3.097782373639175746e-01,-4.927438424213056445e-01,-5.475608844683751419e-01,-5.122437820336150915e-01,-3.443614121619940072e-01,-4.288947983713016221e-01,-3.726584994724068678e-01,-2.587317543276949627e-01,-3.889948768130223056e-01,-2.549635615946627687e-01
1.514490229569959157e+00,1.727532288559384122e-01,3.066661534357917884e-01,1.520377923029158751e+00,3.598548076062779710e-01,-2.550236883173268021e-01,3.548524615197666821e-01,1.910223302723776662e-01,6.416031546507530159e-01,1.487222733479639070e+00,4.871417992790927354e-01,2.845578162553643042e-01,3.890283596785525377e-01,6.439864892275234398e-01,8.369957992595118412e-01,1.795605324886901388e-01,-1.808140061929089382e-01,8.262089603113560443e-01,1.343469933716091025e-01,5.919278779970245097e-01
-6.456936185979432752e-01,-5.422242181485913415e-01,-4.711196111455898117e-01,-5.825047424850470223e-01,-3.627082511175413471e-01,-3.602598127477500967e-01,-2.845264184963522403e-01,-4.101660448814100079e-01,-4.401746870595545924e-01,-3.952766201679234759e-01,-3.097782373639175746e-01,-5.405777906475622840e-01,-5.020953871796893786e-01,-6.035251192384418761e-01,-3.585946315767109538e-01,-4.119932614029685469e-01,-3.668450299790887437e-01,-2.587317543276949627e-01,-3.453830542976363271e-01,-2.596947986873537895e-01
1.398277807358394298e-01,-3.680912630056170504e-02,-1.026947752912511502e-01,1.834458972717828984e-01,-2.422810746635714607e-01,-1.030159530289375819e-01,9.188211570668548822e-02,-3.728833509835242574e-03,4.534765134585901775e-02,8.565387163984795882e-02,4.369435953419184560e-02,-3.832133427186783237e-02,-7.471971266604275630e-02,9.629846599856309308e-02,1.609178770604573205e-01,-4.015944809964022699e-02,-1.803686038000163264e-02,4.016669415395535125e-01,-1.709357642360925245e-01,7.622303489370656215e-02
-4.656782979172847114e-01,-5.545514155107383880e-01,-4.711196111455898117e-01,-7.217684951681070382e-01,-3.784161436984939675e-01,-3.602598127477500967e-01,-2.639012933345419865e-01,-4.186334867849844654e-01,-4.827643658670470184e-01,-4.364992337514467247e-01,-2.969246883858045472e-01,-5.286193035909981797e-01,-5.020953871796893786e-01,-6.795929002424641041e-01,-3.799444606987863460e-01,-3.950917244346354162e-01,-3.842854384590431160e-01,-2.639730138187049158e-01,-3.952251371723631279e-01,-2.644260357800447547e-01
-7.602488226674531946e-01,-4.805882313378560533e-01,-4.199494950547094096e-01,-5.825047424850470223e-01,-2.841687882127784115e-01,-2.784094937463097441e-01,-2.742138559154471134e-01,-3.508939515563886946e-01,-3.549953294445697960e-01,-3.059609574036230573e-01,-2.712175904295783813e-01,-4.209929200819207407e-01,-3.656988953136319220e-01,-4.361760010295928081e-01,-2.518454859663338818e-01,-3.612886504979692104e-01,-3.494046214991343713e-01,-2.482492353456751677e-01,-2.456988885481827256e-01,-2.171136648531348523e-01
-6.947887060563046058e-01,-3.449890603542383194e-01,-3.687793789638290631e-01,-6.242838682899650715e-01,-2.946407166000801214e-01,-3.368740073187671547e-01,-2.690575746249945221e-01,-3.847637191706865800e-01,-4.061029440135606738e-01,-3.128313930008769228e-01,-2.776443649186349227e-01,-3.612004847990999967e-01,-4.202574920600549158e-01,-5.274573382344195371e-01,-3.301281927472770605e-01,-3.866409559504688787e-01,-3.319642130191799989e-01,-2.639730138187049158e-01,-3.142317525009321044e-01,-2.360386132238988244e-01
-7.111537352090917530e-01,-5.792058102350325921e-01,-5.222897272364701582e-01,-3.875354887287630334e-01,-3.260565017619853068e-01,-2.667165910318182731e-01,-2.329636055918265225e-01,-3.847637191706865800e-01,-4.486926228210530998e-01,-3.746653133761618237e-01,-1.683891986046738287e-01,-5.525362777041263884e-01,-5.384677850106380781e-01,-6.643793440416596585e-01,-3.585946315767109538e-01,-3.866409559504688787e-01,-3.900989079523611847e-01,-1.958366404355760815e-01,-3.453830542976363271e-01,-2.218449019458258453e-01
-6.129635602923689808e-01,-4.929154287000030998e-01,-4.711196111455898117e-01,-3.179036123872330255e-01,-3.417643943429378717e-01,-2.608701396745725098e-01,-2.639012933345419865e-01,-3.339590677492397242e-01,-4.572105585825516072e-01,-4.227583625569389936e-01,-2.712175904295783813e-01,-5.166608165344339643e-01,-4.748160888064779095e-01,-6.643793440416596585e-01,-3.657112412840693993e-01,-3.866409559504688787e-01,-3.435911520058162472e-01,-2.534904948366850652e-01,-3.080014921415912266e-01,-2.407698503165897896e-01
-6.947887060563046058e-01,-5.915330075971796386e-01,-4.711196111455898117e-01,-4.432409898019870620e-01,-3.312924659556361617e-01,-3.193346532470299204e-01,-2.793701372058996490e-01,-4.355683705921334359e-01,-4.742464301055485665e-01,-4.296287981541928591e-01,-3.033514628748610331e-01,-5.884117388738189236e-01,-5.202815860951637283e-01,-7.100200126440729953e-01,-3.657112412840693993e-01,-4.288947983713016221e-01,-3.552180909924524954e-01,-2.587317543276949627e-01,-3.889948768130223056e-01,-2.644260357800447547e-01
-7.438837935146660474e-01,-5.792058102350325921e-01,-4.404175414910615483e-01,-6.521366188265770303e-01,-3.574722869238904921e-01,-3.251811046042756836e-01,-2.639012933345419865e-01,-3.593613934599631521e-01,-4.657284943440500591e-01,-4.090174913624312625e-01,-2.455104924733522431e-01,-5.047023294778698599e-01,-5.020953871796893786e-01,-6.643793440416596585e-01,-3.443614121619940072e-01,-3.697394189821357480e-01,-3.959123774456793088e-01,-2.430079758546652702e-01,-3.329225335789546270e-01,-2.644260357800447547e-01
-6.129635602923689808e-01,-4.436066392514148582e-01,-4.711196111455898117e-01,-5.267992414118229938e-01,-3.784161436984939675e-01,-3.134882018897842126e-01,-2.329636055918265225e-01,-3.932311610742610375e-01,-4.486926228210530998e-01,-4.158879269596851280e-01,-2.647908159405218398e-01,-4.209929200819207407e-01,-4.839091882642150289e-01,-5.426708944352239827e-01,-3.728278509914279004e-01,-4.035424929188019538e-01,-3.145238045392256820e-01,-2.534904948366850652e-01,-3.391527939382955048e-01,-2.455010874092807827e-01
-4.984083562228589503e-01,-5.545514155107383880e-01,-4.813536343637658810e-01,-2.064926102407850517e-01,-3.417643943429378717e-01,-3.602598127477500967e-01,-2.690575746249945221e-01,-4.440358124957078934e-01,-4.657284943440500591e-01,-4.021470557651773414e-01,-2.647908159405218398e-01,-4.927438424213056445e-01,-5.020953871796893786e-01,-6.187386754392463217e-01,-3.087783636252016684e-01,-4.288947983713016221e-01,-3.842854384590431160e-01,-2.534904948366850652e-01,-3.578435750163180273e-01,-2.218449019458258453e-01
-7.275187643618789002e-01,-5.422242181485913415e-01,-4.506515647092376731e-01,-3.875354887287630334e-01,-2.894047524064292665e-01,-3.134882018897842126e-01,-2.639012933345419865e-01,-3.678288353635376096e-01,-4.061029440135606738e-01,-3.746653133761618237e-01,-2.583640414514652983e-01,-5.047023294778698599e-01,-3.747919947713690969e-01,-5.274573382344195371e-01,-3.728278509914279004e-01,-3.866409559504688787e-01,-3.494046214991343713e-01,-2.639730138187049158e-01,-3.391527939382955048e-01,-2.455010874092807827e-01
-7.275187643618789002e-01,-4.189522445271207096e-01,-4.608855879274137424e-01,-6.242838682899650715e-01,-2.946407166000801214e-01,-2.784094937463097441e-01,-2.845264184963522403e-01,-3.593613934599631521e-01,-4.401746870595545924e-01,-3.746653133761618237e-01,-3.033514628748610331e-01,-4.568683812516132203e-01,-4.566298898910035597e-01,-6.491657878408552129e-01,-3.158949733325601139e-01,-3.866409559504688787e-01,-3.610315604857706195e-01,-2.692142733097148133e-01,-2.643896696262053037e-01,-2.360386132238988244e-01
-7.275187643618789002e-01,-3.942978498028265610e-01,-2.664391467820683146e-01,-5.964311177533530017e-01,-2.632249314381749361e-01,-2.784094937463097441e-01,-2.278073243013739591e-01,-3.508939515563886946e-01,-2.953697791140803552e-01,-3.540540065844002271e-01,-2.583640414514652983e-01,-4.329514071384849005e-01,-3.747919947713690969e-01,-2.383997704191349043e-01,-3.443614121619940072e-01,-3.274855765613030045e-01,-2.680160485926807445e-01,-1.486653050164869205e-01,-2.706199299855461260e-01,-1.887262422969888942e-01
-4.002181813061361226e-01,-5.298970207864442949e-01,-4.301835182728854790e-01,-2.621981113140090525e-01,-3.051126449873818314e-01,-3.602598127477500967e-01,-2.587450120440893953e-01,-4.271009286885589229e-01,-4.316567512980561405e-01,-3.540540065844002271e-01,-3.097782373639175746e-01,-5.047023294778698599e-01,-4.930022877219522037e-01,-6.187386754392463217e-01,-3.230115830399186150e-01,-4.288947983713016221e-01,-3.552180909924524954e-01,-2.325254568726454474e-01,-3.765343560943406054e-01,-2.360386132238988244e-01
-5.638684728340075392e-01,-4.436066392514148582e-01,-2.459711003457161760e-01,-4.153882392653750477e-01,-2.632249314381749361e-01,-2.725630423890640364e-01,-2.174947617204688044e-01,-2.831544163277928683e-01,-3.805491367290652072e-01,-3.128313930008769228e-01,-2.005230710499564806e-01,-4.807853553647415401e-01,-2.383955029053116681e-01,-2.992539952223527422e-01,-3.301281927472770605e-01,-2.852317341404702611e-01,-3.610315604857706195e-01,-2.325254568726454474e-01,-1.397844624393883017e-01,-1.981887164823708802e-01
-5.802335019867946864e-01,-5.175698234242972484e-01,-4.404175414910615483e-01,-2.900508618506210667e-01,-3.208205375683344518e-01,-3.134882018897842126e-01,-1.968696365586585229e-01,-4.101660448814100079e-01,-3.294415221600743293e-01,-2.509974726255920219e-01,-2.519372669624087568e-01,-5.286193035909981797e-01,-4.293505915177920906e-01,-5.883115630376374305e-01,-3.016617539178432228e-01,-4.204440298871350845e-01,-3.494046214991343713e-01,-1.643890834895166408e-01,-3.266922732196138046e-01,-1.603388197408429638e-01
-6.947887060563046058e-01,-4.805882313378560533e-01,-4.915876575819419503e-01,-2.761244865823150318e-01,-2.579889672445240811e-01,-3.368740073187671547e-01,-2.639012933345419865e-01,-3.847637191706865800e-01,-4.572105585825516072e-01,-3.815357489734157448e-01,-2.583640414514652983e-01,-4.329514071384849005e-01,-4.384436909755292655e-01,-6.187386754392463217e-01,-3.657112412840693993e-01,-3.443871135296361352e-01,-3.494046214991343713e-01,-2.482492353456751677e-01,-3.142317525009321044e-01,-2.502323245019718034e-01
-6.620586477507303114e-01,-5.545514155107383880e-01,-4.097154718365333403e-01,-5.407256166801290842e-01,-3.417643943429378717e-01,-3.134882018897842126e-01,-2.742138559154471134e-01,-4.101660448814100079e-01,-4.146208797750591812e-01,-3.952766201679234759e-01,-2.583640414514652983e-01,-5.525362777041263884e-01,-4.293505915177920906e-01,-5.730980068368329849e-01,-3.443614121619940072e-01,-4.288947983713016221e-01,-3.668450299790887437e-01,-2.587317543276949627e-01,-3.516133146569772050e-01,-2.265761390385168383e-01
-5.638684728340075392e-01,-5.175698234242972484e-01,-4.097154718365333403e-01,-3.875354887287630334e-01,-2.265731820826188680e-01,-1.556340152441492430e-01,-2.742138559154471134e-01,-3.254916258456652667e-01,-3.805491367290652072e-01,-3.540540065844002271e-01,-2.904979138967480057e-01,-4.568683812516132203e-01,-4.293505915177920906e-01,-6.643793440416596585e-01,-3.158949733325601139e-01,-4.035424929188019538e-01,-2.447621706194082480e-01,-2.377667163636553449e-01,-3.080014921415912266e-01,-2.171136648531348523e-01
-6.620586477507303114e-01,-5.545514155107383880e-01,-4.711196111455898117e-01,-6.521366188265770303e-01,-3.051126449873818314e-01,-3.544133613905043334e-01,-2.793701372058996490e-01,-4.016986029778354950e-01,-4.231388155365576331e-01,-4.090174913624312625e-01,-2.969246883858045472e-01,-4.927438424213056445e-01,-4.475367904332663849e-01,-6.491657878408552129e-01,-3.585946315767109538e-01,-4.119932614029685469e-01,-3.668450299790887437e-01,-2.063191594175959043e-01,-3.578435750163180273e-01,-1.934574793896798872e-01
-6.293285894451561280e-01,-5.298970207864442949e-01,-3.687793789638290631e-01,-3.457563629238450398e-01,-2.632249314381749361e-01,-2.550236883173268021e-01,-2.432761681727316772e-01,-3.762962772671121225e-01,-3.890670724905637146e-01,-3.815357489734157448e-01,-2.647908159405218398e-01,-5.047023294778698599e-01,-3.929781936868434467e-01,-6.035251192384418761e-01,-3.230115830399186150e-01,-3.612886504979692104e-01,-2.970833960592713097e-01,-2.168016783996157271e-01,-3.516133146569772050e-01,-2.076511906677528663e-01
-7.438837935146660474e-01,-2.956802709056500778e-01,-3.892474254001812017e-01,-6.799893693631889890e-01,-1.427977549842050220e-01,-3.017952991752926861e-01,-2.845264184963522403e-01,-3.339590677492397242e-01,-3.038877148755788626e-01,-3.746653133761618237e-01,-2.904979138967480057e-01,-3.851174589122282610e-01,-3.293264974826832781e-01,-4.057488886279839169e-01,-2.874285345031262762e-01,-3.612886504979692104e-01,-3.145238045392256820e-01,-2.325254568726454474e-01,-1.647055038767516744e-01,-2.123824277604438593e-01
-6.129635602923689808e-01,-4.682610339757089513e-01,-2.869071932184204532e-01,-6.103574930216589811e-01,-2.946407166000801214e-01,-2.608701396745725098e-01,-2.071821991395636775e-01,-2.831544163277928683e-01,-3.805491367290652072e-01,-3.815357489734157448e-01,-1.876695220718434254e-01,-5.286193035909981797e-01,-2.565817018207859901e-01,-3.753217762263750257e-01,-3.657112412840693993e-01,-3.612886504979692104e-01,-2.970833960592713097e-01,-2.692142733097148133e-01,-2.332383678295010254e-01,-2.360386132238988244e-01
-6.784236769035174586e-01,-5.175698234242972484e-01,-4.608855879274137424e-01,-6.521366188265770303e-01,-3.574722869238904921e-01,-2.842559451035555074e-01,-2.690575746249945221e-01,-4.186334867849844654e-01,-4.401746870595545924e-01,-4.364992337514467247e-01,-2.904979138967480057e-01,-5.644947647606906038e-01,-4.839091882642150289e-01,-6.795929002424641041e-01,-3.728278509914279004e-01,-3.528378820138026728e-01,-3.435911520058162472e-01,-2.587317543276949627e-01,-3.765343560943406054e-01,-2.644260357800447547e-01
-7.111537352090917530e-01,-3.326618629920912729e-01,-2.050350074730118988e-01,-6.521366188265770303e-01,-2.056293253080154204e-01,-3.076417505325384494e-01,-2.174947617204688044e-01,-3.170241839420907537e-01,-1.761186784531015848e-01,-2.303861658338304252e-01,-2.519372669624087568e-01,-3.492419977425358368e-01,-1.656507072434143801e-01,-5.122437820336150915e-01,-2.589620956736923829e-01,-2.683301971721371304e-01,-3.203372740325438062e-01,-2.063191594175959043e-01,-1.335542020800474516e-01,-1.556075826481519708e-01
-5.475034436812203920e-01,-5.545514155107383880e-01,-4.199494950547094096e-01,-3.179036123872330255e-01,-3.051126449873818314e-01,-3.017952991752926861e-01,-1.917133552682059594e-01,-3.678288353635376096e-01,-3.038877148755788626e-01,-2.235157302365765319e-01,-2.262301690061826465e-01,-4.807853553647415401e-01,-4.293505915177920906e-01,-6.187386754392463217e-01,-2.518454859663338818e-01,-3.950917244346354162e-01,-3.203372740325438062e-01,-2.010778999265860068e-01,-3.080014921415912266e-01,-1.792637681116069359e-01
-7.275187643618789002e-01,-5.422242181485913415e-01,-5.018216808001180196e-01,-5.685783672167410430e-01,-3.522363227302396371e-01,-2.667165910318182731e-01,-2.793701372058996490e-01,-4.101660448814100079e-01,-4.827643658670470184e-01,-4.227583625569389936e-01,-3.226317863420306575e-01,-5.166608165344339643e-01,-5.293746855529009032e-01,-6.795929002424641041e-01,-3.087783636252016684e-01,-4.373455668554682152e-01,-3.610315604857706195e-01,-2.744555328007247108e-01,-3.453830542976363271e-01,-2.455010874092807827e-01
-6.947887060563046058e-01,-5.792058102350325921e-01,-5.018216808001180196e-01,-4.014618639970690683e-01,-3.260565017619853068e-01,-2.901023964608012151e-01,-2.742138559154471134e-01,-4.016986029778354950e-01,-4.231388155365576331e-01,-4.021470557651773414e-01,-2.840711394076914642e-01,-5.525362777041263884e-01,-5.020953871796893786e-01,-6.795929002424641041e-01,-3.443614121619940072e-01,-4.373455668554682152e-01,-3.610315604857706195e-01,-2.587317543276949627e-01,-3.453830542976363271e-01,-2.360386132238988244e-01
-7.602488226674531946e-01,-5.422242181485913415e-01,-5.018216808001180196e-01,-7.078421198998010588e-01,-3.784161436984939675e-01,-3.544133613905043334e-01,-2.896826997868048315e-01,-4.186334867849844654e-01,-4.231388155365576331e-01,-4.158879269596851280e-01,-2.712175904295783813e-01,-5.047023294778698599e-01,-4.930022877219522037e-01,-6.795929002424641041e-01,-3.514780218693525082e-01,-4.035424929188019538e-01,-3.959123774456793088e-01,-2.692142733097148133e-01,-3.578435750163180273e-01,-2.455010874092807827e-01
-7.111537352090917530e-01,-5.052426260621502019e-01,-3.687793789638290631e-01,-5.546519919484350636e-01,-3.260565017619853068e-01,-2.784094937463097441e-01,-1.968696365586585229e-01,-4.101660448814100079e-01,-4.146208797750591812e-01,-3.128313930008769228e-01,-2.969246883858045472e-01,-4.807853553647415401e-01,-3.747919947713690969e-01,-5.578844506360284283e-01,-3.443614121619940072e-01,-4.119932614029685469e-01,-3.319642130191799989e-01,-1.853541214535562587e-01,-3.516133146569772050e-01,-2.029199535750618733e-01
-7.929788809730274890e-01,-5.422242181485913415e-01,-4.711196111455898117e-01,-6.799893693631889890e-01,-3.155845733746835968e-01,-3.485669100332586257e-01,-2.845264184963522403e-01,-4.355683705921334359e-01,-4.146208797750591812e-01,-3.677948777789079582e-01,-3.097782373639175746e-01,-5.644947647606906038e-01,-4.839091882642150289e-01,-6.339522316400507673e-01,-3.372448024546355616e-01,-4.288947983713016221e-01,-3.784719689657249919e-01,-2.692142733097148133e-01,-3.391527939382955048e-01,-2.596947986873537895e-01
-7.275187643618789002e-01,-5.668786128728855456e-01,-5.018216808001180196e-01,-6.103574930216589811e-01,-2.998766807937309764e-01,-3.427204586760128624e-01,-2.845264184963522403e-01,-4.355683705921334359e-01,-4.316567512980561405e-01,-3.952766201679234759e-01,-3.162050118529741161e-01,-5.047023294778698599e-01,-4.930022877219522037e-01,-6.339522316400507673e-01,-3.657112412840693993e-01,-4.373455668554682152e-01,-3.784719689657249919e-01,-2.534904948366850652e-01,-3.578435750163180273e-01,-2.644260357800447547e-01
-7.766138518202403418e-01,-5.915330075971796386e-01,-4.915876575819419503e-01,-6.799893693631889890e-01,-3.731801795048431125e-01,-3.076417505325384494e-01,-2.639012933345419865e-01,-3.932311610742610375e-01,-4.742464301055485665e-01,-4.158879269596851280e-01,-2.712175904295783813e-01,-5.644947647606906038e-01,-5.111884866374265535e-01,-6.948064564432685497e-01,-3.728278509914279004e-01,-4.035424929188019538e-01,-3.552180909924524954e-01,-2.534904948366850652e-01,-3.640738353756589052e-01,-2.549635615946627687e-01
-7.111537352090917530e-01,-4.559338366135619047e-01,-4.506515647092376731e-01,-4.571673650702930414e-01,-2.998766807937309764e-01,-3.310275559615213914e-01,-2.742138559154471134e-01,-3.847637191706865800e-01,-4.316567512980561405e-01,-3.815357489734157448e-01,-3.033514628748610331e-01,-4.090344330253565808e-01,-4.657229893487407346e-01,-4.666031134312017548e-01,-3.443614121619940072e-01,-3.612886504979692104e-01,-4.017258469389974329e-01,-2.587317543276949627e-01,-2.145475867514784751e-01,-2.171136648531348523e-01
-7.275187643618789002e-01,-5.175698234242972484e-01,-4.813536343637658810e-01,-4.014618639970690683e-01,-3.208205375683344518e-01,-3.076417505325384494e-01,-2.793701372058996490e-01,-3.847637191706865800e-01,-4.061029440135606738e-01,-3.128313930008769228e-01,-2.455104924733522431e-01,-5.405777906475622840e-01,-5.020953871796893786e-01,-6.491657878408552129e-01,-3.301281927472770605e-01,-4.204440298871350845e-01,-3.377776825124981230e-01,-2.168016783996157271e-01,-3.640738353756589052e-01,-1.650700568335339569e-01
-7.602488226674531946e-01,-5.052426260621502019e-01,-4.608855879274137424e-01,-7.356948704364130176e-01,-2.370451104699206057e-01,-1.848662720303779206e-01,-2.639012933345419865e-01,-3.678288353635376096e-01,-3.975850082520621664e-01,-4.021470557651773414e-01,-2.969246883858045472e-01,-4.688268683081773802e-01,-4.475367904332663849e-01,-6.643793440416596585e-01,-3.657112412840693993e-01,-3.105840395929699294e-01,-1.401197197396821248e-01,-2.430079758546652702e-01,-1.584752435174108520e-01,-2.360386132238988244e-01
-7.766138518202403418e-01,-4.929154287000030998e-01,-4.301835182728854790e-01,-5.128728661435170144e-01,-3.208205375683344518e-01,-3.076417505325384494e-01,-2.071821991395636775e-01,-4.186334867849844654e-01,-4.231388155365576331e-01,-3.471835709871463616e-01,-1.940962965608999669e-01,-5.405777906475622840e-01,-3.838850942291062718e-01,-6.491657878408552129e-01,-3.443614121619940072e-01,-4.035424929188019538e-01,-3.610315604857706195e-01,-2.482492353456751677e-01,-3.578435750163180273e-01,-2.265761390385168383e-01
-7.602488226674531946e-01,-3.819706524406795145e-01,-4.301835182728854790e-01,-5.964311177533530017e-01,-2.894047524064292665e-01,-3.193346532470299204e-01,-2.432761681727316772e-01,-3.678288353635376096e-01,-3.890670724905637146e-01,-2.647383438200998085e-01,-2.390837179842957017e-01,-4.329514071384849005e-01,-4.111643926023177409e-01,-5.730980068368329849e-01,-2.874285345031262762e-01,-2.767809656563036680e-01,-3.668450299790887437e-01,-2.168016783996157271e-01,-3.266922732196138046e-01,-1.981887164823708802e-01
-7.438837935146660474e-01,-5.175698234242972484e-01,-3.994814486183572710e-01,-4.850201156069050556e-01,-2.108652895016662754e-01,-2.901023964608012151e-01,-2.742138559154471134e-01,-4.016986029778354950e-01,-4.061029440135606738e-01,-3.677948777789079582e-01,-2.840711394076914642e-01,-5.405777906475622840e-01,-4.566298898910035597e-01,-5.883115630376374305e-01,-3.230115830399186150e-01,-3.950917244346354162e-01,-3.261507435258619303e-01,-2.639730138187049158e-01,-3.017712317822504042e-01,-2.218449019458258453e-01
-6.947887060563046058e-01,-4.929154287000030998e-01,-4.301835182728854790e-01,-5.546519919484350636e-01,-3.103486091810326863e-01,-3.310275559615213914e-01,-2.329636055918265225e-01,-4.016986029778354950e-01,-4.146208797750591812e-01,-3.197018285981308439e-01,-2.712175904295783813e-01,-4.688268683081773802e-01,-4.475367904332663849e-01,-6.339522316400507673e-01,-3.230115830399186150e-01,-4.204440298871350845e-01,-3.726584994724068678e-01,-2.377667163636553449e-01,-3.142317525009321044e-01,-2.029199535750618733e-01
